abstract,label
"A socially patterned epidemic of deaths of despair is a signal feature of American society in the twenty-first century, involving rising mortality from substance use disorders and self-harm at the bottom of the class structure. In the present review, we compare this population health crisis to that which ravaged Eastern Europe at the tail end of the previous century. We chart their common upstream causes: violent social dislocations wrought by rapid economic change and attendant public policies. By reviewing the extant social scientific and epidemiological literature, we probe a collection of dominant yet competing explanatory frameworks and spotlight avenues for future sociological contributions to this growing but underdeveloped domain of research. Deaths of despair are deeply rooted in socioeconomic dislocations that shape health behavior and other proximate causes of health inequality; therefore, sociology has great untapped potential in analyzing the social causes of deaths of despair. Comparative sociological research could significantly extend the extant public health and economics scholarship on deaths of despair by exploring the variegated lived experience of socioeconomic change in different institutional contexts, relying on sociological concepts such as fundamental causes, social reproduction, social disintegration, alienation, or anomie.",sociology
"Over the past three decades, five general theoretical approaches to understanding the dynamics of human emotions have emerged in sociology: dramaturgical theories, symbolic interactionist theories, interaction ritual theories, power and status theories, and exchange theories. We review each of these approaches. Despite the progress made by these theories, several issues remain unresolved: the nature of emotions, feeling, and affect; the degree to which emotions are biologically based or socially constructed; the gap between social psychological theories on emotions and macrostructural theorizing; and the relatively narrow range of emotions theorized, coupled with an equally narrow focus on the structural and cultural conditions producing these emotions.",sociology
"Sexual identity labels and meanings have been expanding. We explore how sexual identities are taking shape, intertwining, and emerging in new forms among a growing number of LGBTQ+ people (i.e., lesbian, gay, bisexual, transgender, queer, and questioning, or people whose identities are outside the historically privileged or dominant groups of heterosexual sexual identities). We situate contemporary sexual identities in theories of the social construction of identity, intersectionality, and the life course. We review recent research that illuminates identity complexity and intersectionality, the increasingly intertwined understandings and experiences of sexuality and gender, and intersections of sexuality and gender with identities embedded in race and social class. Finally, we consider new work that situates sexual identities in the context of life course development, including life stage, developmental processes, and relationships.",sociology
"Statistical models for social networks as dependent variables must represent the typical network dependencies between tie variables such as reciprocity, homophily, transitivity, etc. This review first treats models for single (cross-sectionally observed) networks and then for network dynamics. For single networks, the older literature concentrated on conditionally uniform models. Various types of latent space models have been developed: for discrete, general metric, ultrametric, Euclidean, and partially ordered spaces. Exponential random graph models were proposed long ago but now are applied more and more thanks to the non-Markovian social circuit specifications that were recently proposed. Modeling network dynamics is less complicated than modeling single network observations because dependencies are spread out in time. For modeling network dynamics, continuous-time models are more fruitful. Actor-oriented models here provide a model that can represent many dependencies in a flexible way. Strong model development is now going on to combine the features of these models and to extend them to more complicated outcome spaces.",sociology
"Working within the functionalist perspective that he did so much to develop, Parsons (1951) conceptualized the physician-patient relationship according to a normative framework defined by the pattern variable scheme. As Parsons clearly recognized, this normative conceptualization was one that empirical reality at best only approximates. In the 1970s, two major studies established doctor-patient interaction as a viable research domain. In the present review, we consider approaches to the medical interview developing from these initiatives and that have a primary focus on observable features of doctor-patient interaction. Within this orientation, we consider literature dealing with social, moral, and technical dilemmas that physicians and patients face in primary care and the resources that they deploy in solving them. This literature embodies a steady evolution away from a doctor-centered emphasis toward a more balanced focus on the conduct of doctors and patients together.",sociology
"Concern over social scientists’ inability to reproduce empirical research has spawned a vast and rapidly growing literature. The size and growth of this literature make it difficult for newly interested academics to come up to speed. Here, we provide a formal text modeling approach to characterize the entirety of the field, which allows us to summarize the breadth of this literature and identify core themes. We construct and analyze text networks built from 1,947 articles to reveal differences across social science disciplines within the body of reproducibility publications and to discuss the diversity of subtopics addressed in the literature. This field-wide view suggests that reproducibility is a heterogeneous problem with multiple sources for errors and strategies for solutions, a finding that is somewhat at odds with calls for largely passive remedies reliant on open science. We propose an alternative rigor and reproducibility model that takes an active approach to rigor prior to publication, which may overcome some of the shortfalls of the postpublication model.",sociology
"Because of the generally high socioeconomic attainments and high intermarriage rates of Asian Americans, it has been suggested that Asian Americans are reaching parity with whites and are assimilating to mainstream American society. However, other research shows the continued significance of race for Asian Americans regardless of their socioeconomic status and levels of acculturation. This article provides a review of recent research on socioeconomic attainment and intermarriage among Asian Americans as well as an overview of research on less studied but increasingly important indicators: residential outcomes, political participation, and mental health. We argue that Asian Americans are assimilating but in ways that differ from their European predecessors. In this process, racial/ethnic boundaries between Asians and whites may be solidified rather than dissolved, thus maintaining the significance of race for Asian Americans. We suggest that a racialized assimilation framework may best characterize the experiences of contemporary Asian Americans.",sociology
"Does experience in school increase or reduce social inequality in skills? Sociologists have long debated this question. Drawing from the counterfactual account of causality, we propose that the impact of going to school on a given skill depends on the quality of the instructional regime a child will experience at school compared with the quality of the instructional regime the child would receive if not at school. Children vary in their benefit from new instruction, and current skill increases this benefit. We hypothesize that the expansion of free, universal schooling promotes social equality in part by equalizing access to school, but also because disadvantaged children benefit more from access. However, we predict that this equalizing effect will be more pronounced for younger children than for older children. To test these hypotheses, we review empirical evidence regarding the impact of (a) increasing access to universal kindergarten and preschool, (b) interrupting schooling with the summer recess, (c) extending the school day, and (d) extending years of compulsory schooling. We consider implications for the potential of school reform to reduce educational inequality.",sociology
"Applying a gender perspective to cities reveals how spatial structure and social structure are mutually constitutive. This article reviews the ways cities have reflected and reinforced gender relations in the United States from the turn of the twentieth century to the present. First, I discuss ways in which women in industrial cities challenged the ideology of separate spheres. Next, I suggest that the post–World War II city was shaped by an era of high patriarchy similar to the architectural high modernism of the same era, and in the third section, I explore how that urban structure limited women's opportunities outside the home. In the fourth part, I examine changes in the concept of gender as it expanded beyond masculine and feminine categories to include lesbians, gays, and transgender individuals. The article ends with a review of how women's and gay rights movements, gentrification, and planning practices have shaped a more gender-neutral contemporary metropolis.",sociology
"Determining whether people in certain countries score differently in measurements of interest or whether concepts relate differently to each other across nations can indisputably assist in testing theories and advancing our sociological knowledge. However, meaningful comparisons of means or relationships between constructs within and across nations require equivalent measurements of these constructs. This is especially true for subjective attributes such as values, attitudes, opinions, or behavior. In this review, we first discuss the concept of cross-group measurement equivalence, look at possible sources of nonequivalence, and suggest ways to prevent it. Next, we examine the social science methodological literature for ways to empirically test for measurement equivalence. Finally, we consider what may be done when equivalence is not supported by the data and conclude with a review of recent developments that offer exciting directions and solutions for future research in cross-national measurement equivalence assessment.",sociology
"Since the Supreme Court's 1954 Brown v. Board of Education decision, researchers and policy makers have paid close attention to trends in school segregation. Here we review the evidence regarding trends and consequences of both racial and economic school segregation since Brown. The evidence suggests that the most significant declines in black-white school segregation occurred in the late 1960s and early 1970s. There is disagreement about the direction of more recent trends in racial segregation, largely driven by how one defines and measures segregation. Depending on the definition used, segregation has either increased substantially or changed little, although there are important differences in the trends across regions, racial groups, and institutional levels. Limited evidence on school economic segregation makes documenting trends difficult, but students appear to be more segregated by income across schools and districts today than in 1990. We also discuss the role of desegregation litigation, demographic changes, and residential segregation in shaping trends in both racial and economic segregation. We develop a general conceptual model of how and why school segregation might affect students and review the relatively thin body of empirical evidence that explicitly assesses the consequences of school segregation. We conclude with a discussion of aspects of school segregation on which further research is needed.",sociology
"This review focuses on recent methodological and technological developments in survey data collection. Surveys are facing unprecedented challenges from both societal and technological changes. Against this backdrop, I review the survey profession's response to these challenges and developments to enhance and extend the survey tool. I discuss the decline in random digit dialing and the rise of address-based sampling, along with the corresponding shift from telephone surveys to self-administered (mail and/or Web) modes. I discuss the rise in nonprobability sampling approaches, especially those associated with online data collection. I also review so-called big data alternatives to surveys. Finally, I discuss a number of recent methodological and technological trends designed to modernize the survey method. I conclude that although they face a number of major challenges, surveys remain a robust and flexible method for collecting data on, and making inference to, populations.",sociology
"We examine a vast, interdisciplinary, and increasingly global literature concerning skin color and colorism, which are related to status throughout the world. The vast majority of research has investigated Western societies, where color and colorism have been closely related to race and racism. In Latin America, the two sets of concepts have particularly overlapped. In the rest of the world, particularly in Asia, color and colorism have also been important but have evolved separately from the relatively new concepts of race and racism. In recent years, however, color consciousness and white supremacy appear to have been increasingly united, globalized, and commodified, as exemplified by the global multibillion-dollar skin-lightening industry. Finally, we document the growing methodological attention to measurements of skin color and social science data that incorporate skin color measures.",sociology
"Life expectancy has long been seen as an indicator of the quality of life as well as the health of a population. Recent trends in US life expectancy show growing inequality in life expectancy for some socioeconomic and geographic groupings but diminishing inequality by race and gender. For example, while African Americans had gains in life expectancy, non-Hispanic white women with low levels of education experienced drops. Overall, the United States continues to fall behind other countries in terms of life expectancy. One reason is our growing mortality in midlife from so-called deaths of despair. Public health programs cannot eliminate these adverse trends if they are not also accompanied by social policies supporting economic opportunity for US families.",sociology
"Scholars have long looked to family composition to understand child well-being. The study of family instability, or the experience of repeated changes in parents’ union status during childhood, represents a recent advance in this field that takes into account the dynamic nature of contemporary family organization and considers its implications for children's adjustment and development. We review some of the structural and cultural factors that have contributed to rising levels of family instability and highlight the emergence of national data to measure it. We then review the perspective that guides much of the scholarship on family instability and critically assess the contributions of this work to the understanding of child well-being. We close by suggesting new directions for research, with a call for work that broadens the conceptualization and measurement of contemporary children's family systems and home environments as well as the mechanisms that explain why—or whether—instability matters.",sociology
"Intragenerational mobility—persistent or secular upward or downward changes in individuals’ economic positions or occupational standing over their working lives—is intimately related both to intergenerational mobility and inequality as well as to labor market theories and behaviors. Careers are job sequences or patterns of mobility/immobility within and between occupations and organizations, the two major work structures that shape the opportunities available in the labor market. This article reviews research that links occupations and organizations to careers and intragenerational mobility. We emphasize the multidisciplinary nature of contributions to this topic and focus on integrating research by sociologists and economists. We also highlight cross-national research and emphasize the literatures that address questions related to social stratification and labor markets. Finally, we suggest fruitful areas for future research.",sociology
"Increasing access to diverse types of credit and spreading indebtedness across many social groups were significant economic developments of the twentieth century and into the twenty-first, with implications for social inequality and insecurity. This review evaluates the role of credit and debt in social inequality in the United States. Credit and debt shape inequalities along multiple pathways, in defining social inclusion and exclusion, directing life chances, and facilitating oppression. On the basis of this review, I conclude that building on the progress made in prior research calls for a relational approach to understanding credit, debt, and inequality that includes a focus on the powerful actors that benefit from a political economy increasingly dependent on credit and debt to distribute, regulate, and control social resources. I close by identifying outstanding questions that need to be answered in order to move forward our understanding of economic inequality and insecurity, as well as for social policy and the prospects for collective action.",sociology
"Fundamental cause theory (FCT) was originally proposed to explain how socioeconomic inequalities in health emerged and persisted over time. The concept was that higher socioeconomic status helped some people to avoid risks and adopt protective strategies using flexible resources: knowledge, money, power, prestige, and beneficial social connections. As a sociological theory, FCT addressed this issue by calling on social stratification, stigma, and racism as they affected medical treatments and health outcomes. The last comprehensive review was completed a decade ago. Since then, FCT has been tested, and new applications have extended central features. The current review consolidates key foci in the literature in order to guide future research in the field. Notable themes emerged around types of resources and their usage, approaches used to test the theory, and novel extensions. We conclude that after 25 years of use, there remain crucial questions to be addressed.",sociology
"In this article, we take stock of the institutional logics perspective and highlight opportunities for new scholarship. While we celebrate the growth and generativity of the literature on institutional logics, we also note that there has been a troubling tendency in recent work to use logics as analytical tools, feeding disquiet about reification and reductionism. Seeding a broader scholarly agenda that addresses such weaknesses in the literature, we highlight nascent efforts that aim to more systematically understand institutional logics as complex, dynamic phenomena in their own right. In doing so, we argue for more research that probes how logics cohere and endure by unpacking the role of values, the centrality of practice, and the governance dynamics of institutional logics and their orders. Furthermore, we encourage bridging the study of institutional logics with various literatures, including ethnomethodology, phenomenology, professions, elites, world society, and the old institutionalism, to enhance progress in these directions.",sociology
"Demographic changes in who becomes a parent, how many children parents have, and the marital statuses of parents and children affect the extent to which parents and adult children provide for each other later in life. We describe these demographic changes and their implications for the help parents and children give each other throughout their adult years. The changing demography of US families has increased both generations' need for family assistance among those already disadvantaged and has exacerbated differences between the socioeconomically advantaged and disadvantaged in the availability of kin support. Variations in the marital histories of parents and children also contribute to a divergence between mother-child and father-child relationships in later life. The churning of couple relationships in both generations blurs the boundaries between who is in the family and who is not, threatening the effectiveness of the family safety net among those who may need it the most.",sociology
"In this article, I review three contemporary streams of scholarship that are revitalizing the cultural analysis of religion, an approach that dates to the discipline's founding. Research from an institutional field perspective focuses on the institutions that shape religious belief, practice, and mobilization. Work on lived religion, including neo-Durkheimian approaches, focuses on religious experience and contested practices of sacralization. Scholarship on religious cultural tools and symbolic boundaries analyzes religion as symbolic legitimation. These three approaches avoid serious problems associated with both market and secularization accounts, in part because of the way they conceptualize religious authority and religious identity, and in part because of their broader scope of inquiry. In the conclusion, I combine the insights from these approaches to articulate a promising agenda for future research, offering a set of focus questions that are relevant to both classical and contemporary concerns about religion's role in modern societies.",sociology
"Group gaps research risks irrelevance because new forms of earnings inequality are increasing inequality within groups. This review attempts to stimulate more broad-ranging research on earnings inequality beyond the study of average gender and racial gaps. After reviewing some of the problems with research on average group gaps, I provide a brief review of more recent attempts to transcend traditional group gaps research, and I point to some areas where there is still substantive neglect. The review ends with suggestions for ways to correct these problems and for inequality researchers to reconnect with a commitment to more comprehensive theoretical models that interrogate multiple sources of inequality.",sociology
"Although originally developed by R.K. Merton to explain advancement in scientific careers, cumulative advantage is a general mechanism for inequality across any temporal process (e.g., life course, family generations) in which a favorable relative position becomes a resource that produces further relative gains. This review shows that the term cumulative advantage has developed multiple meanings in the sociological literature. We distinguish between these alternative forms, discuss mechanisms that have been proposed in the literature that may produce cumulative advantage, and review the empirical literature in the areas of education, careers, and related life course processes.",sociology
"In this article, we examine a large, interdisciplinary, and somewhat scattered literature, all of which falls under the umbrella term race mixture. We highlight important analytical distinctions that need to be taken into account when addressing the related, but separate, social phenomena of intermarriage, miscegenation, multiracial identity, multiracial social movements, and race-mixture ideologies. In doing so, we stress a social constructivist approach to race mixture with a focus on boundary crossing. Finally, we also demonstrate how ideologies and practices of race mixture play out quite differently in contexts outside of the United States, particularly in Latin America. Race-mixture ideologies and practices in Latin America have been used to maintain racial inequality in the region, thus challenging recent arguments by U.S. scholars that greater racial mixture leads to a decline in racism, discrimination, and inequality.",sociology
"This review examines key dimensions of contemporary sex work, particularly prostitution. Most research focuses exclusively on street prostitution and female workers, with much less attention devoted to indoor prostitution, male and transgender workers, customers, and managers. Furthermore, most of the literature examines prostitution where it is illegal, neglecting contexts where it is legal and regulated by the government. The review demonstrates how research on these topics can enrich our understanding of contemporary sex work.",sociology
"Rising income inequality from the mid-1990s to the present was characterized by rapid income growth among top earners and new patterns of employment and income pooling across families and households. Research on economic inequality expanded from a more narrow focus on wage inequalities and labor markets to other domains including incentive pay, corporate governance, income pooling and family formation, social and economic policy, and political institutions. We review and provide a critical discussion of recent research in these new domains and suggest areas where sociological research may provide new insight into the character and causes of contemporary income inequality.",sociology
"We review three traditions in research on identity. The first two traditions, which stress (a) the internalization of social positions and their meanings as part of the self structure and (b) the impact of cultural meanings and social situations on actors' identities, are closely intertwined. The third, the burgeoning literature on collective identity, has developed quite independently of the first two and focuses more on group-level processes. Unlike previous reviews of identity, which have focused on the sources of internalized identity (e.g., role relationship, group membership, or category descriptor), we focus here on the theoretical mechanisms underlying theories of identity. We organize our review by highlighting whether those mechanisms are located in the individual's self-structure, in the situation, or in the larger sociopolitical context. We especially attempt to draw connections between the social psychological literature on identity processes and the distinct, relatively independent literature on collective identity.",sociology
"Education correlates strongly with most important social and economic outcomes such as economic success, health, family stability, and social connections. Theories of stratification and selection created doubts about whether education actually caused good things to happen. Because schools and colleges select who continues and who does not, it was easy to imagine that education added little of substance. Evidence now tips the balance away from bias and selection and in favor of substance. Investments in education pay off for individuals in many ways. The size of the direct effect of education varies among individuals and demographic groups. Education affects individuals and groups who are less likely to pursue a college education more than traditional college students. A smaller literature on social returns to education indicates that communities, states, and nations also benefit from increased education of their populations; some estimates imply that the social returns exceed the private returns.",sociology
"The past two decades have witnessed a sea change in migration scholarship. Most scholars now recognize that many contemporary migrants and their predecessors maintain various kinds of ties to their homelands at the same time that they are incorporated into the countries that receive them. Increasingly, social life takes place across borders, even as the political and cultural salience of nation-state boundaries remains strong. Transnational migration studies has emerged as an inherently interdisciplinary field, made up of scholars around the world, seeking to describe and analyze these dynamics and invent new methodological tools with which to do so. In this review, we offer a short history of theoretical developments, outlining the different ways in which scholars have defined and approached transnational migration. We then summarize what is known about migrant transnationalism in different arenas—economics, politics, the social, the cultural, and the religious. Finally, we discuss methodological implications for the study of international migration, present promising new scholarship, and highlight future research directions.",sociology
"The sociology of markets has been one of the most vibrant fields in sociology in the past 25 years. There is a great deal of agreement that markets are social structures characterized by extensive social relationships between firms, workers, suppliers, customers, and governments. But, like in many sociological literatures, the theory camps that have formed often seem to speak by each other. We show that some of the disagreement between theory camps is due to differences in conceptual language, and other disagreements stem from the fact that theory camps ignore the concepts in other theory camps, thereby making their theories less complete. We end by considering deeper controversies in the literature that seem open both to new conceptualization and further empirical research.",sociology
"Over the last two decades, the sociology of entrepreneurship has exploded as an area of academic inquiry. Most of this research has been focused on understanding the environmental conditions that promote entrepreneurship and processes related to the initial formation of an organization. Despite this surge in activity, many important questions remain open. Only more recently have scholars begun to turn their attention to what happens to organizations, and the people connected to them, as they mature and move through the life cycle of entrepreneurship. These open questions, moreover, connect to many classic themes in the literature on careers, organizational sociology, stratification, and work and occupations. Using a framework that focuses on three phases of the entrepreneurial life cycle—pre-entry, entry, and post-entry—we summarize sociological research on entrepreneurship and highlight opportunities for future research.",sociology
"In recent years, scholars from a variety of disciplines have turned to the potential psychosocial determinants of health in pursuit of an explanation for socioeconomic and racial/ethnic disparities. This review discusses the literature on psychosocial factors and mental and physical health, focusing on the roles of subjective status, self/identity, and perceived discrimination. We argue that current research may have obscured important social psychological considerations and that it is an opportune time to reconsider the social psychology of disparities. A social psychology of disparities could provide a bridge between those who encourage research on health's “upstream” causes and those who encourage research on “downstream” mechanisms precisely because social psychology is concerned with the vast “meso” level of analysis that many allude to but few explicitly traverse. We point to the importance of person-environment interactions, contingencies, reciprocality, and meaning. Although psychosocial factors might not explain disparities in the manner much psychosocial research would seem to suggest, psychosocial factors are important causes in their own right and, when considered in a more sophisticated social psychological light, may help to refine disparities theory and research.",sociology
"This occasionally biographical paper deals with three cognitive and social patterns in the practice of science (not 'the scientific method’). The first, “establishing the phenomenon,” involves the doctrine (universally accepted in the abstract) that phenomena should of course be shown to exist or to occur before one explains why they exist or how they come to be; sources of departure in practice from this seemingly self-evident principle are examined. One parochial case of such a departure is considered in detail. The second pattern is the particular form of ignorance described as “specified ignorance”: the express recognition of what is not yet known but needs to be known in order to lay the foundation for still more knowledge. The substantial role of this practice in the sciences is identified and the case of successive specification of ignorance in the evolving sociological theory of deviant behavior by four thought-collectives is sketched out. Reference is made to the virtual institutionalization of specified ignorance in some sciences and the question is raised whether scientific disciplines differ in the extent of routinely specifying ignorance and how this affects the growth of knowledge. The two patterns of scientific practice are linked to a third: the use of “strategic research materials (SRMs)” i.e. strategic research sites, objects, or events that exhibit the phenomena to be explained or interpreted to such advantage and in such accessible form that they enable the fruitful investigation of previously stubborn problems and the discovery of new problems for further inquiry. The development of biology is taken as a self-exemplifying case since it provides innumerable SRMs for the sociological study of the selection and consequences of SRMs in science. The differing role of SRMs in the natural sciences and in the Geisteswissenschaften is identified and several cases of strategic research sites and events in sociology, explored.",sociology
"Resource mobilization theory has recently presented an alternative interpretation of social movements. The review traces the emergence and recent controversies generated by this new perspective. A multifactored model of social movement formation is advanced, emphasizing resources, organization, and political opportunities in addition to traditional discontent hypotheses. The McCarthy-Zald (1973) theory of entrepreneurial mobilization is critically assessed as an interpretation of the social movements of the 1960s-1970s, and the relevance of the Olson (1968) theory of collective action is specified. Group organization is argued to be the major determinant of mobilization potential and patterns. The debate between the Gerlach-Hine (1970) and entrepreneurial theories of social movement organization is traced in terms of historical changes in the social movement sector and the persistence of organizational diversity. A model of social movement politics is outlined, building on Gamson’s (1975) theory of strategy and Tilly’s (1978) polity theory by emphasizing political alliances and processes shaping success and failure. Piven &amp; Cloward (1977) are correct that disruptiveness leads to success and that disruptions can be mobilized without formal organization; they are wrong in asserting that formal organization is necessarily incompatible with mobilization. The future development of resource mobilization theory lies in two directions: extending the polity theory to deal with different states and regimes, including the development of neo-corporatism, and providing a more sophisticated social psychology of mobilization.",sociology
"Ideally, a media system suitable for a democracy ought to provide its readers with some coherent sense of the broader social forces that affect the conditions of their everyday lives. It is difficult to find anyone who would claim that media discourse in the United States even remotely approaches this ideal. The overwhelming conclusion is that the media generally operate in ways that promote apathy, cynicism, and quiescence, rather than active citizenship and participation. Furthermore, all the trends seem to be in the wrong direction—toward more and more messages, from fewer and bigger producers, saying less and less. That’s the bad news.  The good news is that the messages provide a many-voiced, open text that can and often is read oppositionally, at least in part. Television imagery is a site of struggle where the powers that be are often forced to compete and defend what they would prefer to have taken for granted. The underdetermined nature of media discourse allows plenty of room for challengers such as social movements to offer competing constructions of reality and to find support for them from readers whose daily lives may lead them to construct meaning in ways that go beyond media imagery",sociology
"This paper reviews the development of the field of social indicators from its origins in the 1960s to the present. Three classes of social indicators are identified: normative welfare indicators, which focus on direct measures of welfare and are subject to the interpretation that if they change in the right direction while other things remain equal things have gotten better or people are better off; satisfaction indicators, which measure psychological satisfaction, happiness, and life fulfillment by using survey research instruments that ascertain the subjective reality in which people live; and the most inclusive category, descriptive social indicators, which are indexes of social conditions (i.e. contexts of human existence) and changes therein for various segments of a population. Correspondingly, two conceptions of how social indicators are to be interpreted and used are discussed: One, which emphasizes the policy-analytic uses of social indicators, presumes that the proper relationship of social indicators to social policy occurs at the level of operating or managing organizations; the other, which emphasizes the uses of social indicators in social reporting, presumes that the proper role of social indicators is public enlightenment and the formation of general as opposed to operational policy. Three sociological contributions to the descriptive social indicators/enlightenment approach are described: the development of replication and longitudinal studies, the production of analytical studies of social change and social reports, and the creation of formal models for the analysis of data on social change. Current research problems that are identified include the development of social accounting systems, the construction of indicators of institutional values and structures, and the production of improved social forecasts and forecasting techniques. It is concluded that, while issues of public concern may change from time to time, the critical public and private sectors continue to need statistical information about current social conditions and trends.",sociology
"When observations in social research are selected so that they are not independent of the outcome variables in a study, sample selection leads to biased inferences about social processes. Nonrandom selection is both a source of bias in empirical research and a fundamental aspect of many social processes. This chapter reviews models that attempt to take account of sample selection and their applications in research on labor markets, schooling, legal processes, social mobility, and social networks. Variants of these models apply to outcome variables that are censored or truncated—whether explicitly or incidentally—and include the tobit model, the standard selection model, models for treatment effects in quasi-experimental designs, and endogenous switching models. Heckman’s two-stage estimator is the most widely used approach to selection bias, but its results may be sensitive to violations of its assumptions about the way that selection occurs. Recent econometric research has developed a wide variety of promising approaches to selection bias that rely on considerably weaker assumptions. These include a number of semiand nonparametric approaches to estimating selection models, the use of panel data, and the analyses of bounds of estimates. The large number of available methods and the difficulty of modelling selection indicate that researchers should be explicit about the assumptions behind their methods and should present results that derive from a variety of methods.",sociology
"Research on sexual harassment is still in its infancy. Over the past 20 years, research has moved from prevalence studies to more sophisticated empirical and theoretical analyses of the causes and consequences of sexual harassment. This review provides an overview of the prevalence and measurement of harassment along with some suggestions for developing standard measures of sexual harassment. Researchers are encouraged to include organizational forms of harassment in their measures, along with commonly understood individual forms. The most prominent and promising explanations of harassment are discussed including societal, organizational, and individual level approaches. Of particular promise are approaches incorporating the gendered nature of organizational structures and processes. Research on the responses to and consequences of sexual harassment are also presented. The review ends with a discussion of overlooked areas and directions for future research, including the need for more advanced survey data collection techniques and qualitative research.",sociology
"This essay reviews post-1980 research on class stratification, socio-economic inequalities, and social mobility in the People's Republic of China. Chinese class stratification has transformed from a rigid status hierarchy under Mao to an open, evolving class system in the post-Mao period. Socioeconomic inequalities have also been altered. State redistributive inequalities are giving way to patterns increasingly generated by how individuals and groups succeed in a growing market-oriented economy; rigorous empirical studies have been conducted on occupational prestige, income distribution, housing and consumption, and gender inequality. Finally, occupational mobility, a rare opportunity under Mao, is becoming a living experience for many Chinese in light of emerging labor markets. Scholarly works on status attainment, career mobility, and employment processes show both stability and change in the once politicized social mobility regime. There is relatively richer research output on urban than on rural China, despite the greater and more profound transformations that occurred in rural China.",sociology
"When experimental designs are infeasible, researchers must resort to the use of observational data from surveys, censuses, and administrative records. Because assignment to the independent variables of observational data is usually nonrandom, the challenge of estimating causal effects with observational data can be formidable. In this chapter, we review the large literature produced primarily by statisticians and econometricians in the past two decades on the estimation of causal effects from observational data. We first review the now widely accepted counterfactual framework for the modeling of causal effects. After examining estimators, both old and new, that can be used to estimate causal effects from cross-sectional data, we present estimators that exploit the additional information furnished by longitudinal data. Because of the size and technical nature of the literature, we cannot offer a fully detailed and comprehensive presentation. Instead, we present only the main features of methods that are accessible and potentially of use to quantitatively oriented sociologists.",sociology
"This essay traces the development of the research enterprise, known as the social resources theory, which formulated and tested a number of propositions concerning the relationships between embedded resources in social networks and socioeconomic attainment. This enterprise, seen in the light of social capital, has accumulated a substantial body of research literature and supported the proposition that social capital, in terms of both access and mobilization of embedded resources, enhances the chances of attaining better statuses. Further, social capital is contingent on initial positions in the social hierarchies as well as on extensity of social ties. The essay concludes with a discussion of remaining critical issues and future research directions for this research enterprise.",sociology
"Teenage childbearing has been a topic of sociological research, public discourse, and political discussion since the mid-1960s. It is surprising that the intensity and topics of the discussion over this period have corresponded poorly with research on the rates and consequences of teenage childbearing. This essay chronicles the history of the issue of early childbearing and my contributions to this field of study.",sociology
